id,latitude_min,longitude_min,latitude_max,longitude_max,probability
1,124.0901706,24.245,124.0920562,24.24688566,0
2,124.0977132,24.2544283,124.0995989,24.25631396,0.1
3,124.1391977,24.25254264,124.1410834,24.2544283,0.2
4,124.1052558,24.267627920000002,124.1071415,24.26951358,0.3
5,124.1071415,24.31854074,124.1090272,24.320426400000002,0.4
6,124.0995989,24.34305432,124.1014845,24.34493998,0.5
7,124.1410834,24.4147094,124.142969,24.416595060000002,0.6
8,124.14862602000001,24.44676562,124.15051168000001,24.44865128,0.7
9,124.1259981,24.46562222,124.1278838,24.46750788,0.8
10,124.1448547,24.47505052,124.1467404,24.476936180000003,0.9
